metadata field,Child Doc Octiv ID,parent begdoc id,Parent Doc Octiv ID
parent_begdoc,2718944,CTRL00019126,2718939
parent_begdoc,2718945,CTRL00019126,2718939
parent_begdoc,2718946,CTRL00019126,2718939
parent_begdoc,2718947,CTRL00019126,2718939
parent_begdoc,2718948,CTRL00019126,2718939
parent_begdoc,2718924,CTRL00018835,2718923
parent_begdoc,2718925,CTRL00018835,2718923
parent_begdoc,2718926,CTRL00018835,2718923
parent_begdoc,2718927,CTRL00018835,2718923
parent_begdoc,2718928,CTRL00018835,2718923
parent_begdoc,2718929,CTRL00018835,2718923
parent_begdoc,2718930,CTRL00018835,2718923
